TIMESTAMP,Obs_3hr,rated_3hr,nowcast_3hr,dayahead_3hr
10-Oct-2017 12:00:00,543.860833333333,877.2,565.146666666667,544.594166666667
10-Oct-2017 15:00:00,735.4575,877.2,631.085,542.705
10-Oct-2017 18:00:00,796.551666666667,877.2,747.115,686.0225
10-Oct-2017 21:00:00,788.2,877.2,785.793333333333,759.259166666667
11-Oct-2017 00:00:00,779.286666666667,877.2,782.745833333333,775.119166666667
11-Oct-2017 03:00:00,759.5725,877.2,771.54,751.976666666667
11-Oct-2017 06:00:00,786.905,877.2,768.6175,758.815
11-Oct-2017 09:00:00,787.988333333333,877.2,797.855,788.505
11-Oct-2017 12:00:00,809.435833333333,877.2,814.973333333333,810.411666666667
11-Oct-2017 15:00:00,818.214166666667,877.2,818.918333333333,822.588333333333
11-Oct-2017 18:00:00,815.684166666667,877.2,821.17,826.590833333333
11-Oct-2017 21:00:00,811.535833333333,877.2,823.346666666667,826.9325
12-Oct-2017 00:00:00,806.600833333333,877.2,795.465,792.786666666667
12-Oct-2017 03:00:00,753.465,877.2,694.504166666667,682.799166666667
12-Oct-2017 06:00:00,592.615833333333,877.2,512.204166666667,528.046666666667
12-Oct-2017 09:00:00,425.335,877.2,401.848333333333,369.0325
12-Oct-2017 12:00:00,439.8725,877.2,369.115833333333,279.034166666667
12-Oct-2017 15:00:00,508.6575,877.2,509.9675,310.216666666667
12-Oct-2017 18:00:00,599.954166666667,877.2,501.54,398.813333333333
12-Oct-2017 21:00:00,534.858333333333,877.2,354.194166666667,355.683333333333
13-Oct-2017 00:00:00,216.284166666667,877.2,288.444166666667,297.043333333333
13-Oct-2017 03:00:00,212.584166666667,877.2,287.63,368.364166666667
13-Oct-2017 06:00:00,438.599166666667,877.2,475.32,532.105
13-Oct-2017 09:00:00,557.598333333333,877.2,633.966666666667,631.895833333333
13-Oct-2017 12:00:00,645.5175,877.2,711.496666666667,714.819166666667
13-Oct-2017 15:00:00,729.391666666667,877.2,713.019166666667,724.215
13-Oct-2017 18:00:00,743.7675,877.2,696.554166666667,656.500833333333
13-Oct-2017 21:00:00,600.5225,877.2,609.5975,595.089166666667
14-Oct-2017 00:00:00,419.831666666667,877.2,469.5975,491.763333333333
14-Oct-2017 03:00:00,297.45,877.2,384.041666666667,403.979166666667
14-Oct-2017 06:00:00,280.996666666667,877.2,346.863333333333,356.688333333333
14-Oct-2017 09:00:00,262.424166666667,877.2,312.663333333333,299.969166666667
14-Oct-2017 12:00:00,270.56,877.2,271.495,218.655
14-Oct-2017 15:00:00,138.506666666667,877.2,176.5625,151.3575
14-Oct-2017 18:00:00,23.605,877.2,44.6608333333333,59.5975
14-Oct-2017 21:00:00,60.8741666666667,877.2,34.1716666666667,49.2058333333333
15-Oct-2017 00:00:00,133.689166666667,877.2,171.09,184.7825
15-Oct-2017 03:00:00,188.785833333333,877.2,269.225833333333,294.666666666667
15-Oct-2017 06:00:00,236.181666666667,877.2,470.11,401.708333333333
15-Oct-2017 09:00:00,452.115,877.2,417.0475,469.173333333333
15-Oct-2017 12:00:00,332.980833333333,877.2,367.683333333333,449.954166666667
15-Oct-2017 15:00:00,140.748333333333,877.2,309.008333333333,484.149166666667
15-Oct-2017 18:00:00,133.7025,877.2,240.8375,470.519166666667
15-Oct-2017 21:00:00,409.610833333333,877.2,398.040833333333,460.53
16-Oct-2017 00:00:00,436.306666666667,877.2,448.845833333333,448.495833333333
16-Oct-2017 03:00:00,537.7675,877.2,446.09,432.093333333333
16-Oct-2017 06:00:00,356.129166666667,877.2,491.22,501.404166666667
16-Oct-2017 09:00:00,548.2425,877.2,614.601666666667,621.325833333333
16-Oct-2017 12:00:00,692.070833333333,877.2,709.359166666667,737.658333333333
16-Oct-2017 15:00:00,717.176666666667,877.2,714.0675,702.9575
16-Oct-2017 18:00:00,714.836666666667,877.2,732.023333333333,669.491666666667
16-Oct-2017 21:00:00,766.568333333333,877.2,745.123333333333,719.980833333333
17-Oct-2017 00:00:00,725.3175,877.2,736.273333333333,726.255
17-Oct-2017 03:00:00,566.81,877.2,601.7025,650.153333333333
17-Oct-2017 06:00:00,396.195,877.2,413.878333333333,516.205
17-Oct-2017 09:00:00,291.734166666667,877.2,273.556666666667,334.27
17-Oct-2017 12:00:00,69.3833333333333,877.2,100.019166666667,146.17
17-Oct-2017 15:00:00,1.02833333333333,877.2,12.7558333333333,38.465
17-Oct-2017 18:00:00,0,877.2,0.843333333333333,8.39916666666667
17-Oct-2017 21:00:00,0,877.2,9.64583333333333,11.8725
18-Oct-2017 00:00:00,41.8858333333333,877.2,103.29,85.0841666666667
18-Oct-2017 03:00:00,204.661666666667,877.2,220.7825,238.966666666667
18-Oct-2017 06:00:00,146.045833333333,877.2,169.614166666667,236.788333333333
18-Oct-2017 09:00:00,6.87583333333333,877.2,18.0041666666667,104.856666666667
18-Oct-2017 12:00:00,0.735833333333333,877.2,2.89166666666667,49.0825
18-Oct-2017 15:00:00,6.90833333333333,877.2,7.41416666666667,28.3908333333333
18-Oct-2017 18:00:00,23.5483333333333,877.2,29.9008333333333,44.7658333333333
18-Oct-2017 21:00:00,31.31,877.2,71.3266666666667,97.6483333333333
19-Oct-2017 00:00:00,106.8075,877.2,76.0683333333333,98.935
19-Oct-2017 03:00:00,68.335,877.2,100.7925,79.4975
19-Oct-2017 06:00:00,182.486666666667,877.2,224.934166666667,172.003333333333
19-Oct-2017 09:00:00,292.523333333333,877.2,356.830833333333,306.901666666667
19-Oct-2017 12:00:00,311.153333333333,877.2,454.6125,394.661666666667
19-Oct-2017 15:00:00,531.981666666667,877.2,481.068333333333,451.970833333333
19-Oct-2017 18:00:00,530.323333333333,877.2,542.326666666667,589.975
19-Oct-2017 21:00:00,800.513333333333,877.2,745.1375,724.236666666667
20-Oct-2017 00:00:00,817.269166666667,877.2,805.205833333333,783.4875
20-Oct-2017 03:00:00,815.985,877.2,815.11,772.664166666667
20-Oct-2017 06:00:00,825.781666666667,877.2,834.47,811.345
20-Oct-2017 09:00:00,823.796666666667,877.2,826.53,828.126666666667
20-Oct-2017 12:00:00,826.431666666667,877.2,826.881666666667,830.085833333333
20-Oct-2017 15:00:00,831.281666666667,877.2,819.164166666667,825.9
20-Oct-2017 18:00:00,640.960833333333,877.2,719.516666666667,699.5625
20-Oct-2017 21:00:00,592.226666666667,877.2,597.895833333333,565.948333333333
21-Oct-2017 00:00:00,774.885,877.2,737.8375,712.786666666667
21-Oct-2017 03:00:00,821.57,877.2,805.105,792.940833333333
21-Oct-2017 06:00:00,820.7975,877.2,808.864166666667,785.873333333333
21-Oct-2017 09:00:00,815.253333333333,877.2,824.305,813.436666666667
21-Oct-2017 12:00:00,826.810833333333,877.2,829.745,829.9725
21-Oct-2017 15:00:00,828.189166666667,877.2,831.058333333333,833.985833333333
21-Oct-2017 18:00:00,829.235,877.2,833.076666666667,839.345833333333
21-Oct-2017 21:00:00,828.8475,877.2,832.599166666667,834.193333333333
22-Oct-2017 00:00:00,829.9625,877.2,809.034166666667,816.153333333333
22-Oct-2017 03:00:00,829.315,877.2,824.815,819.505833333333
22-Oct-2017 06:00:00,828.913333333333,877.2,830.134166666667,825.938333333333
22-Oct-2017 09:00:00,825.35,877.2,823.76,832.9075
22-Oct-2017 12:00:00,831.605,877.2,830.068333333333,839.298333333333
22-Oct-2017 15:00:00,832.3675,877.2,829.406666666667,840.738333333333
22-Oct-2017 18:00:00,826.455,877.2,828.3325,821.75
22-Oct-2017 21:00:00,823.6125,877.2,816.895833333333,819.363333333333
23-Oct-2017 00:00:00,810.070833333333,877.2,800.88,811.7375
23-Oct-2017 03:00:00,688.339166666667,877.2,712.145833333333,785.708333333333
23-Oct-2017 06:00:00,405.680833333333,877.2,419.0725,546.1575
23-Oct-2017 09:00:00,231.0475,877.2,184.965833333333,208.350833333333
23-Oct-2017 12:00:00,208.148333333333,877.2,151.251666666667,191.135833333333
23-Oct-2017 15:00:00,390.94,877.2,315.795,318.665
23-Oct-2017 18:00:00,463.813333333333,877.2,400.161666666667,415.728333333333
23-Oct-2017 21:00:00,308.08,877.2,324.946666666667,327.694166666667
24-Oct-2017 00:00:00,399.799166666667,877.2,349.153333333333,356.813333333333
24-Oct-2017 03:00:00,426.130833333333,877.2,427.4425,437.876666666667
24-Oct-2017 06:00:00,525.169166666667,877.2,481.1375,493.4875
24-Oct-2017 09:00:00,689.636666666667,877.2,681.964166666667,671.329166666667
24-Oct-2017 12:00:00,816.689166666667,877.2,816.075,802.015833333333
24-Oct-2017 15:00:00,825.314166666667,877.2,821.505,814.123333333333
24-Oct-2017 18:00:00,814.576666666667,877.2,804.346666666667,793.934166666667
24-Oct-2017 21:00:00,733.4775,877.2,731.82,738.313333333333
25-Oct-2017 00:00:00,741.288333333333,877.2,693.059166666667,701.748333333333
25-Oct-2017 03:00:00,784.425,877.2,759.8125,776.515
25-Oct-2017 06:00:00,815.431666666667,877.2,759.053333333333,742.68
25-Oct-2017 09:00:00,598.205,877.2,602.1225,546.908333333333
25-Oct-2017 12:00:00,188.37,877.2,216.363333333333,210.985
25-Oct-2017 15:00:00,62.1533333333333,877.2,69.7333333333333,114.331666666667
25-Oct-2017 18:00:00,141.084166666667,877.2,110.02,134.388333333333
25-Oct-2017 21:00:00,136.53,877.2,113.9625,101.491666666667
26-Oct-2017 00:00:00,50.8741666666667,877.2,63.6883333333333,59.1041666666667
26-Oct-2017 03:00:00,29.0808333333333,877.2,31.83,36.5591666666667
26-Oct-2017 06:00:00,100.325,877.2,37.8608333333333,51.7866666666667
26-Oct-2017 09:00:00,70.3466666666667,877.2,78.0866666666667,64.7791666666667
26-Oct-2017 12:00:00,111.750833333333,877.2,79.1741666666667,69.69
26-Oct-2017 15:00:00,26.4825,877.2,60.5883333333333,53.9258333333333
26-Oct-2017 18:00:00,10.1733333333333,877.2,41.6508333333333,52.26
26-Oct-2017 21:00:00,126.940833333333,877.2,111.961666666667,102.718333333333
27-Oct-2017 00:00:00,514.586666666667,877.2,305.226666666667,264.2525
27-Oct-2017 03:00:00,575.2775,877.2,541.496666666667,418.645
27-Oct-2017 06:00:00,663.925,877.2,613.341666666667,495.650833333333
27-Oct-2017 09:00:00,474.331666666667,877.2,453.633333333333,421.244166666667
27-Oct-2017 12:00:00,280.86,877.2,304.869166666667,326.886666666667
27-Oct-2017 15:00:00,329.961666666667,877.2,323.2175,273.6175
27-Oct-2017 18:00:00,112.39,877.2,132.72,170.755
27-Oct-2017 21:00:00,421.610833333333,877.2,379.196666666667,364.65
28-Oct-2017 00:00:00,756.908333333333,877.2,687.489166666667,681.164166666667
28-Oct-2017 03:00:00,813.900833333333,877.2,766.853333333333,705.4575
28-Oct-2017 06:00:00,819.579166666667,877.2,795.203333333333,751.158333333333
28-Oct-2017 09:00:00,767.4225,877.2,771.2,756.179166666667
28-Oct-2017 12:00:00,743.34,877.2,789.513333333333,791.64
28-Oct-2017 15:00:00,823.433333333333,877.2,820.5225,825.991666666667
28-Oct-2017 18:00:00,826.5375,877.2,835.47,836.379166666667
28-Oct-2017 21:00:00,825.736666666667,877.2,841.935833333333,839.9225
29-Oct-2017 00:00:00,NaN,NaN,NaN,NaN
29-Oct-2017 03:00:00,821.601666666667,877.2,838.36,839.016666666667
29-Oct-2017 06:00:00,824.559166666667,877.2,818.456666666667,827.110833333333
29-Oct-2017 09:00:00,815.084166666667,877.2,786.46,787.5075
29-Oct-2017 12:00:00,762.335833333333,877.2,755.526666666667,768.694166666667
29-Oct-2017 15:00:00,712.375,877.2,734.344166666667,740.840833333333
29-Oct-2017 18:00:00,584.860833333333,877.2,653.995833333333,654.7975
29-Oct-2017 21:00:00,538.785,877.2,610.07,595.1675
30-Oct-2017 00:00:00,590.203333333333,877.2,605.29,640.074166666667
30-Oct-2017 03:00:00,664.986666666667,877.2,590.945,594.828333333333
30-Oct-2017 06:00:00,452.255,877.2,410.47,455.236666666667
30-Oct-2017 09:00:00,180.261666666667,877.2,206.9825,283.37
30-Oct-2017 12:00:00,143.9875,877.2,145.795833333333,181.330833333333
30-Oct-2017 15:00:00,115.82,877.2,101.3025,140.021666666667
30-Oct-2017 18:00:00,36.205,877.2,47.9216666666667,78.57
30-Oct-2017 21:00:00,35.2691666666667,877.2,29.0133333333333,56.5541666666667
31-Oct-2017 00:00:00,121.085833333333,877.2,76.2475,105.619166666667
31-Oct-2017 03:00:00,239.753333333333,877.2,207.461666666667,261.600833333333
31-Oct-2017 06:00:00,489.834166666667,877.2,343.188333333333,452.0825
31-Oct-2017 09:00:00,617.103333333333,877.2,548.953333333333,573.6425
31-Oct-2017 12:00:00,744.4075,877.2,558.753333333333,592.366666666667
31-Oct-2017 15:00:00,593.238333333333,877.2,561.409166666667,494.2375
31-Oct-2017 18:00:00,543.245,877.2,483.71,375.64
31-Oct-2017 21:00:00,435.325833333333,877.2,430.26,357.075
01-Nov-2017 00:00:00,341.628333333333,877.2,331.493333333333,345.510833333333
01-Nov-2017 03:00:00,381.944166666667,877.2,265.199166666667,274.451666666667
01-Nov-2017 06:00:00,196.515,877.2,307.1075,278.463333333333
01-Nov-2017 09:00:00,179.576666666667,877.2,210.300833333333,252.604166666667
01-Nov-2017 12:00:00,118.968333333333,877.2,110.670833333333,178.2875
01-Nov-2017 15:00:00,142.554166666667,877.2,178.699166666667,215.7825
01-Nov-2017 18:00:00,280.676666666667,877.2,339.9775,348.310833333333
01-Nov-2017 21:00:00,280.923333333333,877.2,319.641666666667,326.746666666667
02-Nov-2017 00:00:00,253.429166666667,877.2,249.633333333333,269.353333333333
02-Nov-2017 03:00:00,157.655,877.2,172.95,183.265
02-Nov-2017 06:00:00,50.1391666666667,877.2,67.3,89.3908333333333
02-Nov-2017 09:00:00,12.615,877.2,28.83,82.3966666666667
02-Nov-2017 12:00:00,45.8466666666667,877.2,53.2408333333333,124.8675
02-Nov-2017 15:00:00,61.5975,877.2,73.7616666666667,107.875
02-Nov-2017 18:00:00,15.2525,877.2,41.8508333333333,56.8708333333333
02-Nov-2017 21:00:00,4.21916666666667,877.2,2.6125,18.7433333333333
03-Nov-2017 00:00:00,2.12,877.2,2.36916666666667,12.4658333333333
03-Nov-2017 03:00:00,2.51416666666667,877.2,8.76666666666667,21.5816666666667
03-Nov-2017 06:00:00,2.60833333333333,877.2,14.5066666666667,18.4483333333333
03-Nov-2017 09:00:00,31.5916666666667,877.2,30.0083333333333,53.0441666666667
03-Nov-2017 12:00:00,27.6625,877.2,33.6475,51.3658333333333
03-Nov-2017 15:00:00,43.1891666666667,877.2,50.8258333333333,52.9116666666667
03-Nov-2017 18:00:00,132.534166666667,877.2,110.744166666667,86.8433333333333
03-Nov-2017 21:00:00,159.085,877.2,150.089166666667,126.415
04-Nov-2017 00:00:00,167.415833333333,877.2,168.490833333333,182.311666666667
04-Nov-2017 03:00:00,116.836666666667,877.2,191.2525,188.719166666667
04-Nov-2017 06:00:00,351.025833333333,877.2,401.336666666667,342.514166666667
04-Nov-2017 09:00:00,597.983333333333,877.2,604.755,548.1775
04-Nov-2017 12:00:00,571.800833333333,877.2,553.45,480.454166666667
04-Nov-2017 15:00:00,685.658333333333,877.2,585.583333333333,546.745
04-Nov-2017 18:00:00,436.380833333333,877.2,584.3725,635.08
04-Nov-2017 21:00:00,375.0675,877.2,411.063333333333,490.460833333333
05-Nov-2017 00:00:00,444.264166666667,877.2,411.7325,405.261666666667
05-Nov-2017 03:00:00,337.690833333333,877.2,390.620833333333,392.37
05-Nov-2017 06:00:00,380.044166666667,877.2,348.323333333333,397.119166666667
05-Nov-2017 09:00:00,520.298333333333,877.2,458.79,390.126666666667
05-Nov-2017 12:00:00,301.04,877.2,446.0225,369.131666666667
05-Nov-2017 15:00:00,466.825,877.2,371.650833333333,380.086666666667
05-Nov-2017 18:00:00,532.491666666667,877.2,569.973333333333,537.469166666667
05-Nov-2017 21:00:00,724.116666666667,877.2,673.071666666667,652.73
06-Nov-2017 00:00:00,726.378333333333,877.2,667.331666666667,614.81
06-Nov-2017 03:00:00,549.710833333333,877.2,567.513333333333,473.279166666667
06-Nov-2017 06:00:00,363.6575,877.2,380.415,284.859166666667
06-Nov-2017 09:00:00,130.911666666667,877.2,130.886666666667,117.9975
06-Nov-2017 12:00:00,23.3591666666667,877.2,29.3908333333333,28.34
06-Nov-2017 15:00:00,0,877.2,5.4025,12.7458333333333
06-Nov-2017 18:00:00,16.2591666666667,877.2,17.9316666666667,33.0975
06-Nov-2017 21:00:00,129.108333333333,877.2,74.4975,84.9675
07-Nov-2017 00:00:00,199.808333333333,877.2,125.4575,128.304166666667
07-Nov-2017 03:00:00,293.551666666667,877.2,230.974166666667,205.355833333333
07-Nov-2017 06:00:00,395.245833333333,877.2,296.4725,239.473333333333
07-Nov-2017 09:00:00,294.393333333333,877.2,275.163333333333,203.795833333333
07-Nov-2017 12:00:00,194.24,877.2,187.971666666667,139.53
07-Nov-2017 15:00:00,132.169166666667,877.2,126.618333333333,150.933333333333
07-Nov-2017 18:00:00,127.753333333333,877.2,112.301666666667,195.955
07-Nov-2017 21:00:00,138.023333333333,877.2,102.261666666667,130.403333333333
08-Nov-2017 00:00:00,48.9141666666667,877.2,46.3633333333333,40.4641666666667
08-Nov-2017 03:00:00,2.0725,877.2,14.1391666666667,21.855
08-Nov-2017 06:00:00,1.18416666666667,877.2,14.2383333333333,36.045
08-Nov-2017 09:00:00,0.288333333333333,877.2,11.1908333333333,42.965
08-Nov-2017 12:00:00,23.7341666666667,877.2,44.1525,55.1691666666667
08-Nov-2017 15:00:00,203.534166666667,877.2,121.493333333333,111.169166666667
08-Nov-2017 18:00:00,183.228333333333,877.2,108.706666666667,110.515
08-Nov-2017 21:00:00,19.3025,877.2,38.03,46.09
09-Nov-2017 00:00:00,6.90416666666667,877.2,22.01,14.1058333333333
09-Nov-2017 03:00:00,77.9308333333333,877.2,53.1158333333333,37.9741666666667
09-Nov-2017 06:00:00,102.24,877.2,76.4225,67.535
09-Nov-2017 09:00:00,255.424166666667,877.2,235.006666666667,189.815833333333
09-Nov-2017 12:00:00,247.299166666667,877.2,270.9225,289.425833333333
09-Nov-2017 15:00:00,227.793333333333,877.2,236.428333333333,213.494166666667
09-Nov-2017 18:00:00,251.2625,877.2,261.595,219.655
09-Nov-2017 21:00:00,110.126666666667,877.2,165.265,220.07
10-Nov-2017 00:00:00,168.683333333333,877.2,242.1575,284.304166666667
10-Nov-2017 03:00:00,493.031666666667,877.2,556.433333333333,620.521666666667
10-Nov-2017 06:00:00,771.098333333333,877.2,780.9525,747.289166666667
10-Nov-2017 09:00:00,795.101666666667,877.2,825.471666666667,819.7225
10-Nov-2017 12:00:00,776.809166666667,877.2,802.2925,793.46
10-Nov-2017 15:00:00,798.536666666667,877.2,792.234166666667,785.495
10-Nov-2017 18:00:00,816.889166666667,877.2,818.7,788.980833333333
10-Nov-2017 21:00:00,812.0425,877.2,811.81,764.155833333333
11-Nov-2017 00:00:00,730.406666666667,877.2,768.941666666667,772.474166666667
11-Nov-2017 03:00:00,364.591666666667,877.2,491.106666666667,547.716666666667
11-Nov-2017 06:00:00,60.7841666666667,877.2,98.0383333333333,198.575
11-Nov-2017 09:00:00,20.8091666666667,877.2,57.2458333333333,71.5066666666667
11-Nov-2017 12:00:00,216.025,877.2,289.165833333333,148.9075
11-Nov-2017 15:00:00,291.423333333333,877.2,340.101666666667,264.201666666667
11-Nov-2017 18:00:00,270.573333333333,877.2,257.064166666667,192.81
11-Nov-2017 21:00:00,78.8925,877.2,97.7141666666667,92.6266666666667
12-Nov-2017 00:00:00,53.0316666666667,877.2,63.5066666666667,96.2108333333334
12-Nov-2017 03:00:00,178.593333333333,877.2,125.5825,239.148333333333
12-Nov-2017 06:00:00,361.305833333333,877.2,458.444166666667,566.439166666667
12-Nov-2017 09:00:00,766.368333333333,877.2,774.004166666667,786.3675
12-Nov-2017 12:00:00,795.914166666667,877.2,824.586666666667,830.460833333333
12-Nov-2017 15:00:00,800.975,877.2,827.715833333333,825.816666666667
12-Nov-2017 18:00:00,799.8275,877.2,816.200833333333,839.041666666667
12-Nov-2017 21:00:00,803.064166666667,877.2,833.0275,838.47
13-Nov-2017 00:00:00,786.365,877.2,822.1125,840.1225
13-Nov-2017 03:00:00,751.761666666667,877.2,796.225833333333,824.759166666667
13-Nov-2017 06:00:00,761.9275,877.2,739.925,806.23
13-Nov-2017 09:00:00,686.811666666667,877.2,649.9575,723.53
13-Nov-2017 12:00:00,575.974166666667,877.2,558.719166666667,628.926666666667
13-Nov-2017 15:00:00,488.154166666667,877.2,457.351666666667,505.203333333333
13-Nov-2017 18:00:00,374.454166666667,877.2,277.498333333333,308.8725
13-Nov-2017 21:00:00,108.5175,877.2,147.856666666667,146.795
14-Nov-2017 00:00:00,252.671666666667,877.2,178.336666666667,200.075
14-Nov-2017 03:00:00,386.476666666667,877.2,340.056666666667,348.370833333333
14-Nov-2017 06:00:00,478.873333333333,877.2,443.465,452.706666666667
14-Nov-2017 09:00:00,500.314166666667,877.2,524.759166666667,490.295
14-Nov-2017 12:00:00,373.1525,877.2,441.499166666667,347.545
14-Nov-2017 15:00:00,162.54,877.2,187.158333333333,162.0625
14-Nov-2017 18:00:00,95.0725,877.2,109.2225,101.31
14-Nov-2017 21:00:00,81.8183333333333,877.2,89.1808333333333,95.16
15-Nov-2017 00:00:00,51.8625,877.2,84.2225,101.758333333333
15-Nov-2017 03:00:00,41.2591666666667,877.2,75.8441666666667,109.406666666667
15-Nov-2017 06:00:00,39.6125,877.2,75.9208333333333,89.2766666666667
15-Nov-2017 09:00:00,54.5991666666667,877.2,31.1816666666667,38.4066666666667
15-Nov-2017 12:00:00,30.4441666666667,877.2,23.3483333333333,23.4341666666667
15-Nov-2017 15:00:00,25.035,877.2,30.6391666666667,22.02
15-Nov-2017 18:00:00,62.3975,877.2,66.37,36.7491666666667
15-Nov-2017 21:00:00,122.361666666667,877.2,107.5375,86.4983333333333
16-Nov-2017 00:00:00,129.215833333333,877.2,146.63,117.543333333333
16-Nov-2017 03:00:00,136.7175,877.2,164.195833333333,156.848333333333
16-Nov-2017 06:00:00,110.1725,877.2,170.74,198.52
16-Nov-2017 09:00:00,150.455,877.2,144.6475,230.2875
16-Nov-2017 12:00:00,180.7375,877.2,212.089166666667,243.060833333333
16-Nov-2017 15:00:00,281.399166666667,877.2,291.354166666667,292.486666666667
16-Nov-2017 18:00:00,383.986666666667,877.2,401.853333333333,285.1525
16-Nov-2017 21:00:00,322.4725,877.2,330.059166666667,251.530833333333
17-Nov-2017 00:00:00,155.3,877.2,137.775833333333,118.626666666667
17-Nov-2017 03:00:00,42.265,877.2,49.5008333333333,47.01
17-Nov-2017 06:00:00,20.3866666666667,877.2,19.3325,27.6041666666667
17-Nov-2017 09:00:00,14.4925,877.2,23.6233333333333,20.6575
17-Nov-2017 12:00:00,26.6441666666667,877.2,44.8841666666667,43.4633333333333
17-Nov-2017 15:00:00,40.9841666666667,877.2,47.3325,60.65
17-Nov-2017 18:00:00,78.5075,877.2,107.080833333333,92.4591666666667
17-Nov-2017 21:00:00,181.339166666667,877.2,178.1375,183.226666666667
18-Nov-2017 00:00:00,368.461666666667,877.2,349.1075,400.374166666667
18-Nov-2017 03:00:00,647.565,877.2,592.143333333333,541.7975
18-Nov-2017 06:00:00,657.685833333333,877.2,733.115,694.98
18-Nov-2017 09:00:00,757.161666666667,877.2,790.22,792.645833333333
18-Nov-2017 12:00:00,766.048333333334,877.2,785.9525,796.8
18-Nov-2017 15:00:00,571.6175,877.2,653.580833333333,710.628333333333
18-Nov-2017 18:00:00,573.811666666667,877.2,635.0225,636.698333333333
18-Nov-2017 21:00:00,733.461666666667,877.2,651.031666666667,629.7825
19-Nov-2017 00:00:00,644.725833333333,877.2,620.318333333333,573.793333333333
19-Nov-2017 03:00:00,539.485,877.2,568.674166666667,526.374166666667
19-Nov-2017 06:00:00,425.5575,877.2,505.005,506.2175
19-Nov-2017 09:00:00,424.669166666667,877.2,445.165833333333,486.411666666667
19-Nov-2017 12:00:00,289.97,877.2,349.343333333333,391.3375
19-Nov-2017 15:00:00,193.7125,877.2,236.661666666667,301.696666666667
19-Nov-2017 18:00:00,125.0075,877.2,139.706666666667,198.5575
19-Nov-2017 21:00:00,113.126666666667,877.2,75.94,133.259166666667
20-Nov-2017 00:00:00,217.088333333333,877.2,167.913333333333,171.619166666667
20-Nov-2017 03:00:00,223.275833333333,877.2,269.011666666667,224.983333333333
20-Nov-2017 06:00:00,438.7525,877.2,497.346666666667,394.615
20-Nov-2017 09:00:00,708.35,877.2,742.9825,699.228333333333
20-Nov-2017 12:00:00,806.470833333333,877.2,808.151666666667,815.045
20-Nov-2017 15:00:00,821.64,877.2,825.985833333333,828.323333333333
20-Nov-2017 18:00:00,812.725833333333,877.2,811.031666666667,810.366666666667
20-Nov-2017 21:00:00,716.914166666667,877.2,742.005833333333,736.550833333333
21-Nov-2017 00:00:00,564.529166666667,877.2,593.0725,588.881666666667
21-Nov-2017 03:00:00,469.230833333333,877.2,561.379166666667,600.198333333333
21-Nov-2017 06:00:00,706.625,877.2,678.698333333333,713.52
21-Nov-2017 09:00:00,791.584166666667,877.2,774.223333333333,739.431666666667
21-Nov-2017 12:00:00,786.026666666667,877.2,776.173333333333,744.495833333333
21-Nov-2017 15:00:00,793.808333333333,877.2,796.565,768.415833333333
21-Nov-2017 18:00:00,813.150833333333,877.2,804.103333333333,798.758333333333
21-Nov-2017 21:00:00,792.883333333333,877.2,830.9875,824.538333333333
22-Nov-2017 00:00:00,792.536666666667,877.2,834.283333333333,829.861666666667
22-Nov-2017 03:00:00,779.5275,877.2,815.67,826.739166666667
22-Nov-2017 06:00:00,794.4725,877.2,796.881666666667,819.448333333333
22-Nov-2017 09:00:00,787.319166666667,877.2,799.780833333333,801.205
22-Nov-2017 12:00:00,805.96,877.2,818.229166666667,812.409166666667
22-Nov-2017 15:00:00,797.214166666667,877.2,830.270833333333,834.939166666667
22-Nov-2017 18:00:00,798.411666666667,877.2,833.825833333333,844.6
22-Nov-2017 21:00:00,828.1025,877.2,833.254166666667,845.156666666667
23-Nov-2017 00:00:00,843.1775,877.2,843.824166666667,847.766666666667
23-Nov-2017 03:00:00,843.563333333333,877.2,843.310833333333,838.974166666667
23-Nov-2017 06:00:00,844.605,877.2,835.1225,817.3625
23-Nov-2017 09:00:00,841.949166666667,877.2,819.203333333333,823.628333333333
23-Nov-2017 12:00:00,828.2075,877.2,747.251666666667,809.020833333333
23-Nov-2017 15:00:00,844.634166666667,877.2,827.6175,802.810833333333
23-Nov-2017 18:00:00,830.509166666667,877.2,787.9775,675.525
23-Nov-2017 21:00:00,451.660833333333,877.2,452.601666666667,380.253333333333
24-Nov-2017 00:00:00,212.3575,877.2,131.600833333333,132.1775
24-Nov-2017 03:00:00,41.8183333333333,877.2,64.9575,70.74
24-Nov-2017 06:00:00,92.3558333333333,877.2,75.755,144.509166666667
24-Nov-2017 09:00:00,42.2483333333333,877.2,47.9233333333333,77.5175
24-Nov-2017 12:00:00,11.9608333333333,877.2,35.7275,61.4783333333333
24-Nov-2017 15:00:00,2.57916666666667,877.2,10.6725,44.0925
24-Nov-2017 18:00:00,1.59583333333333,877.2,18.0591666666667,40
24-Nov-2017 21:00:00,0,877.2,10.9883333333333,46.8625
25-Nov-2017 00:00:00,5.64833333333333,877.2,29.3758333333333,73.6983333333333
25-Nov-2017 03:00:00,37.0041666666667,877.2,70.9558333333333,152.9225
25-Nov-2017 06:00:00,115.421666666667,877.2,179.446666666667,296.9025
25-Nov-2017 09:00:00,454.285833333333,877.2,364.54,488.808333333333
25-Nov-2017 12:00:00,646.1675,877.2,557.96,624.419166666667
25-Nov-2017 15:00:00,814.346666666667,877.2,782.5975,678.029166666667
